0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07567796598811483,-0.029863749698663927,0.007805481995641578,0.3063024071266317,0.10518166150902475,-0.013634433727066787,-0.1194897624317211,-0.06245259952918033,0.0847172967934649,-0.09251662269703177,-0.029403159752649774,-0.16696580377891568,-0.06342372385366937,0.011361694425243632,-0.05576132953526173,0.08277837962781515,0.07571608614315659,0.22189892907727896,-0.12960901314495663,-0.09605112943444376,-0.03172535393688051,-0.006083826924753341,0.007891380940006151,-0.05968606200081264,0.0005508633917054417,-0.11384647527088516,0.08268650161440977,0.10997195416994898,-0.06273085384733443,0.006875948373531226,0.0027065410218215964,-0.04623810180099719,0.022229937898323397,-0.09129963002505169,-0.0030378663372377735,-0.11925616296771595,0.10680892175660019,-0.08323252009243019,-0.024819745218148417,-0.1298213385740338,0.1085130973329425,-0.07155755808681316,0.30648821984420843,0.028700379869487737,0.022134246349435623,0.06784528369731284,-0.19343619444451773,0.0583555942661714,0.05423106719527826,0.039732093998607096
-0.4699999992946071,-0.18546960339170232,0.04847615134135343,1.9022991600496095,0.6532334767402587,-0.08467700946283599,-0.7420943140496381,-0.3878635128654374,0.5261390011383603,-0.5745769199078818,-0.18260909741119313,-1.0369455182059,-0.39389470603857935,0.07056210221993404,-0.3463072044821519,0.514097305056959,0.47023674552065625,1.3781091384799433,-0.8049401869002557,-0.5965280670139146,-0.1970311455027313,-0.03778376721688968,0.04900962899582747,-0.3706818587418895,0.0034211515905929303,-0.707046530629709,0.5135266942368615,0.6829837153712618,-0.3895916186308138,0.042703258319825715,0.016809044240786882,-0.2871629480272467,0.13805961431590189,-0.5670187548924241,-0.018866748831266284,-0.7406435384310814,0.6633396193304657,-0.516917756363511,-0.1541436808285009,-0.8062588395650532,0.6739234465940654,-0.44441009759178735,1.9034531548219242,0.178244464452608,0.1374653194333374,0.4213549198043631,-1.201340576023847,0.3624189538635921,0.3368034699496266,0.2467572153597712
-0.3146610164768986,-0.1241703276944442,0.032454372508194614,1.2735731664738903,0.43733427680068077,-0.056690540233593094,-0.4968258543213695,-0.2596713348844872,0.3522456024570383,-0.38467437858239495,-0.12225524318207015,-0.6942262367649659,-0.2637091676020998,0.047240729452328455,-0.2318497385939826,0.34418378897881163,0.3148195160689139,0.9226323893213173,-0.5389006336027136,-0.39937048554321425,-0.1319106821586079,-0.025295911950289934,0.03281153127686796,-0.24816836305601003,0.0022904319970915377,-0.47336166033683835,0.34380176987044136,0.4572518094434732,-0.2608282870494426,0.028589469553103757,0.011253512669679494,-0.1922531601199356,0.09242974178776465,-0.3796142511567936,-0.012631128454831057,-0.4958545723394509,0.44410025361954825,-0.34607205722642087,-0.10319788801230104,-0.5397834603867723,0.4511860362790773,-0.2975287941504327,1.2743457561943399,0.11933315840471184,0.09203186640028475,0.28209354800461695,-0.804287334795625,0.24263641826460772,0.22548706886457823,0.1652018645205234
-0.47391851856635664,-0.1989359452026608,0.024450279155684432,1.8237028569856935,0.656896663367412,0.08228420150852647,-0.4154777945510052,-0.5404460831933766,0.638552128773031,-0.5217773066940619,-0.3635978573889267,-0.9890732516816978,-0.46232140407461353,0.22033879750684288,-0.18396315776094,0.48776384563199665,0.37129124257786167,1.044429456116786,-0.9988397324712953,-0.6031066572236332,-0.38935006411660633,0.5520847796567678,0.1560131669346664,-0.5732023771424025,-0.0014455932795481865,-0.758535265695394,0.6372074012564298,0.5843503865195481,-0.4199420854312983,0.21076892785835283,0.0696852469016595,-0.21394716526978716,0.09795214047949867,-0.5896045215151994,-0.09714500600696512,-0.6798631806788744,0.5313511929252002,-0.7593519599272959,-0.2446765915506823,-0.8876928985254757,0.6654820266574201,-0.21362846594321483,1.9583622158739258,0.11295660133807993,0.07861843500054655,0.4272479803707608,-1.263413938798041,0.3921246836802281,0.2176249034750504,0.3172833343937439
-1.1419377365422505,-0.36112673903470754,-0.2930642335906808,1.7222373897023933,0.24880709968286882,0.08656898750915855,-0.297867554199459,-0.6429192045533394,0.8022574480695251,-0.4989678786522545,-0.6109374308665589,-0.7306022107389307,-0.9197008797301971,0.3331626558256613,0.7790954910687473,-0.10342489448557908,0.02910128196540769,0.6260969394747662,-0.11853002754820612,-0.360557593844864,-0.551064826608522,2.6372931985213595,0.4243008914042049,-0.754690898545102,-0.0002587808513939316,-0.4018524165311451,0.8687008955086649,-0.040541258796668665,-0.5741125926036594,-0.023214632053711527,-0.044391321701037566,0.00463723036533629,-0.12125211847255593,-0.45538827185919356,-0.2795874992204045,-0.38584208318575985,-0.21545591080622356,-0.30922207295702175,0.5186149241062126,-1.1663354586201489,0.7534315976261252,-0.2447791139901777,1.628627943195875,-0.3172936554345446,0.33925834119254505,0.34091356398322703,-0.7090641179350531,0.6156481621824517,-0.6056388235312562,-0.17795194925084182
-2.377748386429051,-0.7255143736182041,-1.007501326692382,1.2557993548126638,-0.45601712325513966,0.651078905454972,-0.8043901634076759,-0.40372073179659107,1.2039979623505526,-0.6895440647392899,-1.2634764227298965,-0.5095827873456483,-1.6840310471251096,0.2197278472847501,2.34303447095437,-1.3907796858728694,-0.8066460749558557,-0.6156511728455334,1.748245403341724,-0.3035281889262412,-1.4797746185539657,7.894238031991107,0.4934155276837622,-0.8671280420404853,-0.2940914494761867,0.6645059543935259,0.8682003381560081,-0.8971135101720625,-0.7894476924114061,-0.4438892930070132,-0.5324359553597835,0.3788099878522831,0.18194459088084275,-0.39639685439856076,-0.31771331226122573,0.34080473667890065,-1.3822528905552243,0.4373125580188912,1.9573180206079182,-1.3493215253262067,0.8931771454575025,-0.4329771326228617,0.9100295810071503,-0.7832196728926404,1.2383246034701976,0.3254191142735922,-0.12415668475909972,0.6161316616274711,-1.7687880338188746,-1.2014025102755126
-4.384065559858341,-1.0947639211453633,-2.543133346412815,5.011512815311166,-1.6184773145405196,2.213719182139385,-0.18676439325109986,-1.256480924898016,0.9929347586040509,-2.3757225888114424,-3.131841914336445,-2.2557299003635993,-1.8706511420477907,0.6928531341895906,3.2101701184818823,-2.8051665670163333,-1.4090485619884576,-3.902235776643142,5.4990579920729035,-1.2522862384595619,-3.2585635116731364,20.52161906989619,0.1956491910041127,-0.821981824335017,-0.8983046844818331,0.5774531420947786,-1.5844929156004812,-0.41261605181272876,-0.8563189590663175,0.7130588773106913,-2.0456065515281994,-0.3564630944617155,0.6687951233238876,0.1277229155257416,0.4304541686013891,-1.4489148407835382,-0.8335115676661511,0.6248338266944299,1.0756933510194413,-0.8386176257858015,1.4386282897331315,-0.4086395972142039,0.6222885323966101,-0.23969587184591012,1.2751767559375653,1.1206348734374543,-2.0783466620158655,-0.8937102310841267,-1.7087739361616543,-2.740414689785536
-5.423525433291284,2.5285995165252606,-3.855297009695913,2.250230376056305,-1.922882638792201,0.9008239023646545,-1.4217391587309434,-0.9299405826619761,-0.6881110670581744,-1.2083669117896874,-4.223149502272743,-0.458600065115404,-0.5011817671262045,-3.3613392522469523,0.035371977985300104,-3.4437098620817665,1.0173129475281661,-7.248047047968527,4.464258311455192,-0.21938365426048304,1.4377920619394757,12.980207117364843,0.27217233118103484,-0.07588123223532522,-0.7791858858427583,1.4735869630299419,-1.3317820022697897,-0.3113056184540164,4.298058124681642,0.8610058445735495,-3.3394751474333813,-1.7816687242049087,4.689671115564017,0.42773197548141073,0.6967300287511942,-0.455035722990628,-1.0003397392539601,0.9121849739932181,-0.5951481793658923,-1.1664819730110105,0.23971422078655363,-1.4767078114178744,0.49477629514798444,2.70355506371788,2.3073343940132176,0.9031016089948828,-2.253135865306896,0.21241097360365152,-1.412016622416824,-3.06401679464686
-4.995567790997352,4.5517586780367765,-2.467622685561862,0.30706198679131974,-2.2557097490173637,-1.2702664098385432,-0.12188897418988431,-0.9335412980660155,-2.1215833572928924,-1.6468117181120003,-2.929236808893331,-0.4962922911060318,2.4086351570844435,-4.877811236359111,-0.95777879999235,-3.915260951941336,2.8778168925095606,-6.084747634424903,3.567465752442772,0.625216587695399,2.1643981353340997,5.601217296517384,0.5948176084870657,-0.6250320719758301,-2.0313823075222244,2.084869587104473,1.0559509087938548,1.089258791659713,3.894389690249826,1.9456214938788312,-2.8484441513589545,-3.353010547693577,8.947573716649021,-0.1758401573861056,0.42283779898812496,-1.070630182178395,-0.587036328274831,3.4814465172079836,-0.9932068583861027,-0.6814045587454004,-0.6267961734631237,-2.6040673269996804,-0.2722453156323149,1.7006455981157231,2.2075123035303683,1.7125561131191982,-2.502588936165117,1.6925354880968981,-0.8832719694827936,-5.56757674887371
-7.141732455091327,2.6540211682182893,2.237755652927917,-2.5789930645032073,-2.5271593090702344,0.9117609834815465,-1.229121117957774,-1.336737833308196,-0.27452195694918763,-2.454179324989341,-2.884369061999054,-3.2738211218055713,3.3523121545028025,-4.239230705744931,-3.4491388305820094,-2.84039518998932,1.2780795251590757,-5.596644920091829,5.065590975126709,-0.32240072529294445,1.3307661498147445,0.9196509575648762,-1.0075444490279084,-1.872661471874686,-4.196095096817232,2.5099713891198125,-0.46551240543536065,3.052759732361485,1.7901553828295622,3.3682102764908977,-0.9033639026547651,-4.380895085513155,15.336761595503125,0.21215648083685837,1.294194444438284,-0.6434835822223357,-0.015105122578600305,2.010834050351172,-0.3701104908523477,0.7086112901333949,-1.8466043094203304,-1.5782023951339588,-0.011078451448824682,1.7125269775468281,2.9999232494577606,3.91229301235783,-3.8593219895789046,-1.5865654636101703,2.1819902235317903,-6.732782718484023
-5.832023930930254,0.7823478417464963,3.6230031449869973,-4.071836328722901,-0.7896216923750802,1.964090170868129,-2.0900197759900907,-0.9708211824371533,2.0799572712248477,-1.2643573622028748,-4.04523576013936,-2.0273437372402277,0.8101149465405503,-1.655452783748819,-3.325621445540816,-2.9623135577639883,-0.5828270697100997,-3.150967937116734,2.321547800010876,-0.8173337624531487,2.778584983120686,-3.0404311964089836,-0.6438931502585686,-2.469869608047423,-3.0251089767738004,2.255750095692479,0.4228322485602607,2.4090987064836997,-0.3507048165190489,3.743517342677913,1.091136327443868,-3.628972049759946,13.587719852615225,0.07258430390089178,1.0549637010707684,0.5434625295543543,0.44877812940391587,0.4872706922692004,-1.667896805285511,0.7158005701447029,-1.8781510576660663,-0.9474546425513647,-0.13935210181133043,-0.3219160766373948,2.5967045421585704,2.9665668030189942,-0.9785913714355974,-1.8557499406343603,2.552062153036567,-4.762844863833501
-1.1024139251479126,-0.21998361094696695,0.5483021407515116,-1.0043252211696996,0.5268590673731263,0.8766293901176818,-0.9154974901882799,-0.7123536078309094,0.6150433240623724,0.07619216919739205,-1.4214816014412281,0.2851102514320863,0.06543216914780477,0.9123839221747909,-0.6406053548339947,-0.48840161841608987,0.0037561342467915424,-0.2523867414856114,0.3157402224309576,-0.1360330281950815,0.2760812070380708,-1.1237374070511532,0.3039319997607845,-0.6085582675915479,-0.6329899134803532,1.0591186054575028,0.46298303112621775,-0.014185326900418273,-0.8350216565012397,1.3682092647861104,0.13868855761605636,-0.7760850068667351,2.752275079718289,0.09873604885477687,0.6463101179736065,-0.11117046568057787,-0.1376651613453863,-0.06431313586405045,-0.5903829931107746,0.09326886556494723,-0.8840884024074098,-0.17763295652614886,-0.7513771268380719,-1.0634746098500025,0.4843098172971363,0.469137239175179,0.7146124946567691,-0.4601104656654185,0.32527480056512703,-0.6803083258705481
-1.0257128674161442,0.00893524683390819,-1.6032622617780872,-0.3436901007602661,1.1644544172391873,0.8060803478210722,-1.8599917383727065,-1.5705489715923915,0.42931515446916013,0.13115241776357478,-2.9278998100508806,0.4253747788417976,1.4707865516701553,2.922715273330614,-0.5874931740649081,0.48160198165763024,-0.23804673098801585,1.3197340391240824,-0.08765446668454395,-0.7612046104919293,-2.653962151507156,1.0754556119825829,0.5727580858103034,-0.963872975931617,-0.4992176382517275,1.7805242908661276,0.2111942921913414,-1.1380543022317207,-1.7840140841024665,0.5123968883468728,-0.5782767197576262,-1.021625343005365,5.171615216814056,-0.6293970200887854,1.772918133597041,-0.7136024905262787,-1.206120699707729,-0.05790218887526238,-1.1429979529769922,-1.1534549361514383,0.9595892833591271,-0.6027629756275804,-2.8849475514697502,-1.9009411677371593,0.4193194226126268,-0.30002439477114656,2.045561643192895,0.7356815994323306,-0.4479113301000322,3.7524806123867855
-1.7086506760542786,0.6527316794870995,0.0031791476824208423,0.042911795264006417,1.0411686327832872,-0.011828626267814732,-2.0053154802318347,-1.8605417403744544,0.15120273176268842,1.332701805313994,-3.4986242109634067,-0.0694982123425484,3.3622190925416104,2.770819323209958,-1.7170601258698102,-0.4218613619731364,-1.161604194892188,2.834014784423354,-0.3989875440424559,-1.7758754919292639,-3.0898979386305427,2.1367507083072566,0.3029462673655536,-1.1708222350965851,-0.7270278669436819,2.91500516862237,2.6075901607502883,-2.0721829584806555,-1.817364824750721,0.3189935132997035,-0.6250241303670137,-1.1828630583458968,9.806702030521922,-1.1721131804405918,1.182480823797011,-0.8363270315855776,-0.7392262687605288,0.6252716689746809,0.405175402819122,-1.8206034466653827,3.1189041416898897,-0.40045612124048857,-3.289007822482453,-1.359562428077372,0.2881211890480486,-0.37580871120662995,2.7202711545652916,0.494465997125704,-0.8560915675468884,6.231862445373318
-1.949777392610815,1.6941283792555029,6.782277390900926,0.11513549780729093,2.270208118489312,-1.01255760024235,-2.3892873789463125,-1.852360868332951,0.8511237423200892,2.2749614192283967,-3.186414977704643,-0.4866558551862792,5.0805474668095965,5.247201923614075,-1.7913572154353101,0.35889816731591373,-1.310931735570601,2.727149298665776,-1.54712814473333,-2.6494244371417532,0.40530638086040066,2.827576962888969,-0.6455038936936637,0.0006389230721388084,-1.162131283585064,2.2591840481929806,7.5107104727614775,-2.3765627789944834,-1.1081772975454616,-1.0252974307271265,-0.27591586743448254,0.09437888862589092,20.63530460451495,-1.6771792228129543,2.007398114583409,-0.3374923060483371,-0.6378036992782423,0.5274712347811218,3.0243107980915456,-2.7530414884876078,6.246536667858665,1.5882495859251986,-2.2522974290603326,0.2703497478453699,0.32893408265001484,-0.27311324388748115,2.1142104030478452,0.9643450230739655,-0.10292134374037183,10.763578398019286
